,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,pow_max,channel_MISSING,channel_ewpakwlliwisiwduibdlfmalxowmwpci,channel_foosdfpfkusacimwkcsosbicdxkicaua,channel_lmkebamcaaclubfxadlmueccxoimlema,channel_usilxuppasemubllopkaafesmlibmsdf,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw,churn,churn_probability
852,3.457124626303409,0.0,2.3944516808262164,2.633801623517603,0.0,1.2837533833325265,0.1457109999999999,0.0,44.31137796,0,1.5726392970428134,21.52,21.52,1,42.4,13.2,0,0,1,0,0,0,0,1,0,0.067
853,4.291168975715262,0.0,3.055378331375,3.294203806573347,0.0,2.131458260106525,0.1165089999999999,0.101397,40.606701,0,2.0660648974596776,4.08,4.08,1,261.84,21.7,1,0,0,0,0,0,1,0,0,0.016
854,3.8696423446515946,0.0,0.0,2.8469120787504387,0.0,2.119783586161698,0.1165089999999999,0.101397,40.9390266,0,0.0,37.44,37.44,1,105.45,15.001,0,1,0,0,0,0,1,0,0,0.301
855,6.065211360486429,0.0,5.025776778404457,3.787108220188007,0.0,1.3643633546157308,0.161454,0.084198,44.31137796,0,3.141223944279529,21.9,21.9,1,415.06,13.2,0,0,0,1,0,1,0,0,0,0.004
856,3.493179120682515,0.0,0.0,2.6669483178403244,0.0,0.28330122870354957,0.1457109999999999,0.0,44.31137796,0,0.0,33.12,33.12,1,52.1,13.2,0,0,1,0,0,0,0,1,0,0.3
857,5.324876887664459,0.0,4.288696260590256,3.013241815510215,0.0,2.521896128976105,0.102772,0.093731,58.99595196,0,1.8797837800904158,0.0,0.0,1,160.6,11.5,1,0,0,0,0,1,0,0,0,0.134
858,3.964118143151485,0.0,2.8543060418010806,2.482101453486598,0.0,1.4776999283321308,0.1457109999999999,0.0,44.31137796,0,1.3334472744967505,16.92,16.92,1,30.82,10.392,0,0,1,0,0,0,0,1,0,0.027
859,4.089056879759785,0.0,3.3092041796704077,2.558132328323145,0.0,1.2442771208018428,0.141434,0.0,44.31137796,0,1.7495044238761424,16.44,16.44,1,28.97,13.856,0,0,1,0,0,0,0,1,0,0.05
860,4.053501002386415,0.0,2.905256048748451,3.222406893510432,0.0,1.2405492482825997,0.143166,0.0,44.31137796,0,2.069483093934611,14.04,14.04,1,156.66,13.2,0,0,0,0,1,0,1,0,0,0.049
861,5.747065166293781,5.547305709474488,4.63639761790985,4.787872398353676,10.0,2.542837870748866,0.129985,0.11798,58.99595196,1,3.6239353471243745,0.24,0.24,3,24570.65,150.0,0,0,1,0,0,0,0,1,0,0.233
862,4.351506422929044,0.0,2.866877814337499,3.260069001745102,0.0,1.2432861460834461,0.14531,0.0,44.31137796,0,0.0,25.7,25.7,1,156.76,13.856,0,0,1,0,0,0,0,1,0,0.211
863,4.096110175084596,1.5185139398778875,2.123851640967086,2.699213141173922,0.0,2.1230672437365663,0.1153599999999999,0.100243,40.9390266,1,1.1293675957229856,20.08,20.08,2,68.25,15.073,0,0,0,0,1,0,1,0,0,0.052
864,4.984302231979903,3.3641756327706194,3.6810602436318116,3.963383084051608,0.0,2.611691451498025,0.1157509999999999,0.098862,40.606701,1,2.6869042695681773,71.51,71.51,3,986.38,80.0,0,0,1,0,0,0,0,1,0,0.244
865,4.551913323497949,0.0,0.0,3.152548231614437,0.0,2.1242106834362176,0.1169099999999999,0.100572,40.606701,0,0.0,37.56,37.56,1,184.45,23.1,0,0,0,1,0,1,0,0,0,0.058
866,6.095724683866818,0.0,4.8366278889636485,3.954825520192073,0.0,1.4661258704181992,0.162026,0.084143,44.31137796,0,0.0,29.76,29.76,1,770.44,13.2,1,0,0,0,0,1,0,0,0,0.032
867,3.649529565947819,0.0,2.6693168805661123,2.6760714373369074,0.0,2.1702617153949575,0.1157609999999999,0.099419,40.606701,0,1.6874397745458942,20.43,20.43,1,58.61,15.1,0,0,1,0,0,0,0,1,0,0.07
868,3.911370707116138,0.0,3.04493154614916,3.0888728776625927,0.0,1.2674064187529042,0.144963,0.0,44.31137796,0,2.213703653680179,26.04,26.04,1,129.73,10.392,1,0,0,0,0,1,0,0,0,0.123
869,6.474859068614332,0.0,5.026525093336702,3.619794317222185,0.0,1.2273724422896364,0.161454,0.084198,44.31137796,0,0.0,24.0,24.0,1,342.74,14.5,0,0,0,1,0,0,1,0,0,0.024
870,4.340642377560705,5.36674038984291,0.0,2.5092159677725645,0.0,1.2247919564926815,0.1458839999999999,0.0,44.31137796,1,0.0,31.64,31.64,2,32.26,13.856,0,0,1,0,0,0,0,1,0,0.284
871,4.545603968481417,0.0,0.0,2.8524128923957432,0.0,1.2494429614425822,0.144902,0.0,44.31137796,0,0.0,9.39999999999999,9.39999999999999,1,69.64,12.5,0,0,0,1,0,0,0,1,0,0.098
872,3.90848501887865,0.0,2.7965743332104296,3.03081823084552,0.0,1.2487087356009179,0.142174,0.0,44.44470996,0,1.9571281976768131,0.12,0.12,1,81.28,13.856,0,0,0,1,0,0,1,0,0,0.084
873,3.830781075606361,0.0,0.0,2.919627153833269,0.0,1.24551266781415,0.165793,0.0885389999999999,44.31137796,0,0.0,15.72,15.72,1,60.24,13.2,1,0,0,0,0,1,0,0,0,0.043
874,4.811554899179143,4.311499565460373,3.7323937598229686,3.7895362934118695,0.0,2.1219535835452987,0.111125,0.094787,40.606701,1,2.7004094738166105,25.32,25.32,2,535.42,43.45,0,1,0,0,0,0,1,0,0,0.103
875,4.169233451301097,0.0,2.967079734144497,3.188959403302895,0.0,2.1592061336463253,0.114782,0.099665,40.606701,0,1.9942731489731704,15.6,15.6,1,182.97,82.5,0,0,0,0,1,1,0,0,0,0.079
876,4.481772165924176,0.0,3.4274861090957853,2.879680664438189,0.0,1.2281436075977417,0.146694,0.0,44.31137796,0,0.0,21.48,21.48,1,81.24,10.392,0,1,0,0,0,0,1,0,0,0.041
877,4.891704676239183,0.0,3.784617292632875,2.9240724299103626,0.0,1.2469906992415498,0.144902,0.0,44.31137796,0,0.0,16.92,16.92,1,74.42,10.392,0,0,1,0,0,0,0,1,0,0.074
878,3.562768543016519,0.0,0.0,2.740631079498327,0.0,1.2237554536572413,0.1457109999999999,0.0,44.31137796,0,0.0,21.52,21.52,1,55.38,13.2,1,0,0,0,0,1,0,0,0,0.034
879,4.435748836164376,5.063678555281978,3.2823955047425257,3.1392964894344226,0.0,1.334453751150931,0.14531,0.0,44.31137796,1,2.4363057974508537,33.12,33.12,2,111.75,13.2,0,0,1,0,0,0,0,1,0,0.255
880,3.9969929818907057,0.0,0.0,2.977874439281332,0.0,1.6018427897820982,0.1670859999999999,0.088444,45.30837756,0,0.0,14.64,14.64,1,95.1,10.35,1,0,0,0,0,1,0,0,0,0.04
881,3.873029812061044,3.8732043092770407,2.8965262174895554,3.0444260763809914,0.0,1.04883008652835,0.144902,0.0,44.31137796,1,2.06640047595563,20.34,20.34,2,99.21,14.49,1,0,0,0,0,1,0,0,0,0.042
882,4.7988715339906385,0.0,3.5581083016305497,3.6760467150296767,0.0,2.1135757168005678,0.1165089999999999,0.101397,40.606701,0,2.5469372972916577,5.32,5.32,1,597.5,15.78,0,0,1,0,0,0,0,1,0,0.081
883,3.8327004709605674,0.0,0.0,3.0133176343424166,0.0,1.2926990030439298,0.146694,0.0,44.31137796,0,0.0,28.6,28.6,1,108.37,13.856,0,0,1,0,0,0,0,1,0,0.039
884,2.8739015978644615,0.0,1.8976270912904414,2.0522320902523346,0.0,1.3051363189436394,0.142881,0.0,46.30537836,0,1.0891983668051488,21.52,21.52,1,9.34,10.35,1,0,0,0,0,1,0,0,0,0.014
885,4.05656185185946,0.0,3.509336958017644,3.093918737843055,0.0,1.2342641243787893,0.1646369999999999,0.087381,44.31137796,0,2.524396122103842,14.7,14.7,1,111.59,13.856,0,0,0,1,0,0,1,0,0,0.129
886,4.057475915826254,0.0,3.12057393120585,3.071300104689912,0.0,2.1230672437365663,0.1152369999999999,0.100123,40.606701,0,2.125806458139527,5.88,5.88,1,135.38,18.8,1,0,0,0,0,1,0,0,0,0.019
887,4.278799313755556,0.0,3.451939869365103,3.1671666350091106,28.0,1.3057811512549822,0.211278,0.107406,46.80387756,0,2.6187382332742826,36.1,36.1,1,47.05,13.2,1,0,0,0,0,0,1,0,0,0.109
888,3.787247880331954,0.0,2.6414741105040997,2.9627243931760243,0.0,1.2190603324488614,0.1457109999999999,0.0,44.31137796,0,1.813514271541883,14.85,14.85,1,90.36,10.52,0,0,1,0,0,0,0,1,0,0.072
889,3.461348433647983,2.2648178230095364,0.0,2.6407596143485854,0.0,1.2562365332059229,0.147506,0.0,45.80687796,1,0.0,21.78,21.78,2,45.23,13.2,1,0,0,0,0,0,0,1,0,0.054
890,6.278678392923027,0.0,5.3384963353074815,3.634808658508981,0.0,1.2335037603411345,0.1646369999999999,0.087381,44.31137796,0,2.446366273680359,19.28,19.28,1,455.82,13.2,0,0,0,1,0,1,0,0,0,0.011
891,3.5199591807520685,0.0,0.0,2.5582524418515553,0.0,1.2352758766870524,0.162905,0.085006,44.31137796,0,0.0,34.68,34.68,1,49.89,13.856,1,0,0,0,0,1,0,0,0,0.077
892,4.6333876490890935,0.0,3.668851648082519,3.6275430207948736,0.0,2.1217895688592967,0.1152369999999999,0.100123,40.606701,0,2.6597736292477885,3.12,3.12,2,495.71,16.5,1,0,0,0,0,0,1,0,0,0.041
893,4.847313485684387,0.0,3.749504423876142,3.8406260578146947,0.0,2.0855759697185037,0.113323,0.096984,40.606701,0,2.733702711204465,6.18,6.18,1,639.63,16.5,1,0,0,0,0,0,1,0,0,0.019
894,4.7611833398579595,0.0,3.5811528919662887,3.72310744009688,0.0,0.0,0.114481,0.098142,40.606701,0,2.5393019735898084,58.56,58.56,1,632.95,155.88,0,0,0,0,1,0,0,1,0,0.229
895,3.9726193390596234,3.801815168581437,0.0,2.9770373352246815,0.0,0.0,0.144902,0.0,44.31137796,1,0.0,10.08,10.08,2,86.52,10.392,0,1,0,0,0,0,1,0,0,0.042
896,4.562578334108671,3.937517892017347,3.714329759745233,2.619667138805939,0.0,1.3092041796704075,0.144902,0.0,44.31137796,1,0.0,19.2,19.2,2,38.03,10.392,1,0,0,0,0,0,1,0,0,0.09
897,4.744465101778923,4.22318432089504,3.709948016510761,3.7325143804269665,0.0,2.167819289877132,0.110314,0.093976,40.606701,1,2.6741995545677026,31.51,31.51,2,455.0,35.28,0,0,0,1,0,0,0,1,0,0.19
898,3.64777405026883,0.0,2.6693168805661123,2.6470600636614776,0.0,2.1246346240191394,0.1169,0.1000149999999999,40.606701,0,1.6654871807828107,37.68,37.68,1,51.38,15.1,1,0,0,0,0,1,0,0,0,0.131
899,4.289187468220734,0.0,2.7535830588929064,2.8136010016776587,0.0,2.327849154905208,0.1169099999999999,0.100572,40.606701,1,1.791480116020001,50.98,50.98,3,71.78,25.0,0,0,1,0,0,0,0,1,0,0.209
900,3.2073650374690716,0.0,0.0,2.389024250763695,0.0,1.2182728535714475,0.146694,0.0,44.31137796,0,0.0,21.48,21.48,1,25.18,10.392,0,0,0,1,0,1,0,0,0,0.015
901,4.8854403810814615,0.0,3.7884512070234555,3.8858529158022868,0.0,2.1135757168005678,0.115172,0.098283,40.606701,0,2.777499319590365,26.77,26.77,1,832.17,30.0,0,0,1,0,0,0,0,1,0,0.446
902,3.966892295867136,2.494154594018443,0.0,3.1383026981662816,0.0,1.2340108175871793,0.143801,0.0,44.31137796,1,0.0,26.04,26.04,3,136.54,10.392,1,0,0,0,0,0,1,0,0,0.149
903,3.236033147117636,0.0,0.0,2.404388935530544,0.0,1.2513948500401042,0.142649,0.0,44.31137796,0,0.0,21.48,21.48,1,23.35,10.392,1,0,0,0,0,0,1,0,0,0.025
904,4.589882609863729,0.0,3.3191060593097763,3.457104919649451,0.0,2.161368002234975,0.114015,0.097125,40.606701,0,2.294179541292486,34.56,34.56,1,351.67,23.1,0,0,1,0,0,0,0,1,0,0.237
905,3.0704073217401198,0.0,0.0,2.2394246180074306,0.0,1.230704313612569,0.142822,0.0,44.31137796,0,0.0,16.06,16.06,1,15.61,11.4,0,0,1,0,0,0,0,1,0,0.034
906,5.46607390044774,0.0,4.513204277946988,3.750782924113331,0.0,1.2286569581089353,0.142819,0.0,44.31137796,0,0.0,6.92,6.92,1,415.77,10.392,0,0,1,0,0,1,0,0,0,0.054
907,5.883719337224486,0.0,4.928856533581911,3.7524510404664126,0.0,1.2664668954402414,0.142819,0.0,44.31137796,0,0.0,28.45,28.45,1,473.57,13.856,0,0,0,1,0,0,1,0,0,0.119
908,4.166459717093484,0.0,0.0,3.333582277781724,0.0,1.3251049829714074,0.142819,0.0,44.31137796,0,0.0,19.28,19.28,1,167.5,13.2,0,0,1,0,0,0,0,1,0,0.087
909,6.29060794689672,5.159380683260622,5.267915261021774,3.844064430983235,0.0,2.1601382577234016,0.114658,0.099545,40.606701,1,2.8231806877722363,1.26,1.26,2,892.71,19.8,0,0,1,0,0,0,0,1,0,0.116
910,2.9095560292411755,0.0,0.0,2.0871422793838077,0.0,1.245018870737753,0.143459,0.0,46.30537836,0,0.0,20.54,20.54,1,9.37,10.392,1,0,0,0,0,0,0,1,0,0.037
911,3.862250674597925,0.0,2.9912260756924947,2.6692238739308056,0.0,2.1065648348467643,0.115174,0.098837,40.606701,0,1.801815168581437,47.28,47.28,1,58.36,42.0,1,0,0,0,0,1,0,0,0,0.224
912,4.032779879191245,3.317854489331469,0.0,3.2022512158382166,0.0,1.1489109931093564,0.143166,0.0,44.31137796,1,0.0,22.95,22.95,2,159.99,13.856,0,0,0,0,1,0,0,1,0,0.067
913,4.151185918086074,4.4610931562106115,2.952792443044092,3.178401341533755,0.0,2.1251232725519977,0.115174,0.098837,40.606701,1,1.969974730121715,23.73,23.73,3,157.61,16.5,1,0,0,0,0,0,1,0,0,0.083
914,4.822481913765803,0.0,3.7051792448736762,3.0058408930748857,0.0,2.1578796743891537,0.1152369999999999,0.100123,40.9390266,0,1.8689381783329113,19.92,19.92,1,122.47,20.78,0,0,1,0,0,0,0,1,0,0.137
915,3.3502480183341627,0.0,2.5010592622177517,2.5229655954919865,0.0,1.3038437748886544,0.1443279999999999,0.0,44.31137796,0,1.6732052817790453,19.2,19.2,1,33.01,10.392,1,0,0,0,0,1,0,0,0,0.068
916,4.713482142732587,0.0,0.0,3.7231912383843144,0.0,2.0738282844011087,0.1169,0.1000149999999999,40.606701,0,0.0,31.44,31.44,1,486.46,31.5,0,0,0,0,1,0,0,1,0,0.21
917,5.70562084983797,0.0,4.715175725676936,0.0,0.0,2.162773438835187,0.120372,0.103487,40.606701,0,0.0,69.72,69.72,1,0.0,27.9,0,0,1,0,0,0,0,1,1,0.659
918,5.511454199685265,0.0,4.743517603908255,3.2406914938670286,0.0,0.0,0.143166,0.0,44.31137796,0,0.0,8.76,8.76,1,146.77,13.164,0,0,1,0,0,0,0,1,0,0.091
919,5.544821821387602,4.457730548245999,4.4964868292921505,3.6576848371813333,0.0,2.1535099893008374,0.11285,0.095965,40.606701,1,2.302287626976212,44.88,44.88,3,516.71,30.0,0,0,0,1,0,0,1,0,0,0.173
920,4.4215874760097025,0.0,3.3634239329171765,3.4358905311992194,0.0,2.11634203918834,0.111186,0.096074,40.606701,0,2.3509454313374794,9.28,9.28,1,229.57,27.713,0,0,1,0,0,0,0,1,0,0.092
921,3.3609718837259357,0.0,0.0,2.535091486430368,0.0,1.2177470732627935,0.1458839999999999,0.0,44.31137796,0,0.0,21.48,21.48,1,33.16,10.392,0,0,1,0,0,0,0,1,0,0.07
922,4.718302349291298,0.0,3.5129510799724906,3.4944565464047743,0.0,2.232538717530599,0.1152369999999999,0.100123,40.606701,0,2.4926346907629595,2.0,2.0,1,382.66,46.05,0,0,1,0,0,0,0,1,0,0.07
923,4.200412701197246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.74,5.74,1,200.9,15.0,1,0,0,0,0,0,1,0,0,0.027
924,5.058794107632114,0.0,4.1652740103112285,3.470908600034898,0.0,1.3059958827708047,0.142819,0.0,44.31137796,0,2.8840416311742603,21.9,21.9,1,245.67,13.2,0,0,1,0,0,0,0,1,0,0.162
925,4.938184368423213,0.0,4.2682736719666154,3.163447628628096,0.0,1.9853815602319969,0.1169099999999999,0.100572,40.606701,0,2.6011034909311253,22.64,22.64,1,185.23,32.909,0,0,1,0,0,0,0,1,0,0.06
926,3.573683693093798,0.0,0.0,2.271283865258768,0.0,1.2494429614425822,0.146694,0.0,44.31137796,0,0.0,30.98,30.98,1,20.16,15.0,0,0,1,0,0,0,0,1,0,0.17
927,4.341454309753056,0.0,0.0,3.5134772997788986,0.0,1.3191060593097763,0.145789,0.0,44.31137796,0,0.0,31.2,31.2,1,306.26,13.856,0,0,1,0,0,0,0,1,0,0.335
928,4.4888889960049445,0.0,3.49734438101758,3.4918363563785295,0.0,2.120705515658274,0.112468,0.097351,40.606701,0,2.477584255277271,1.32,1.32,1,317.31,29.7,0,1,0,0,0,0,1,0,0,0.029
929,4.372801575080737,0.0,0.0,3.4336978454479925,0.0,1.2624510897304295,0.1640579999999999,0.086163,44.31137796,0,0.0,21.34,21.34,1,208.96,10.392,0,0,1,0,0,1,0,0,0,0.087
930,4.209246848753374,4.515781149022159,0.0,3.31692599992281,0.0,1.1679078100014801,0.165022,0.08638,44.31137796,1,0.0,9.2,9.2,3,131.46,13.856,1,0,0,0,0,0,0,1,0,0.033
931,3.850891184135924,0.0,0.0,3.0285224528181223,0.0,1.0342272607705507,0.146154,0.0,44.44470996,0,0.0,18.18,18.18,1,105.34,14.49,0,1,0,0,0,0,0,1,0,0.031
932,3.243781916093795,0.0,2.2430380486862944,2.261999948651827,0.0,2.122969094393747,0.114667,0.099548,41.27136420000001,0,1.266936911159173,28.98,28.98,1,19.19,15.001,1,0,0,0,0,0,1,0,0,0.079
933,6.634140284128713,5.948899318362209,5.680363619246094,3.8542926786883576,0.0,2.124308552615652,0.112922,0.09781,40.606701,1,2.8056095880787035,3.21,3.21,2,660.38,50.0,0,0,0,1,0,1,0,0,0,0.001
934,6.359615244893542,0.0,5.374830799160097,3.1737513578599237,0.0,2.134973540005915,0.102772,0.093731,58.99595196,0,2.1823861170370664,0.0,0.0,1,185.61,20.0,0,0,0,1,0,0,1,0,0,0.124
935,3.7408362070573116,0.0,2.8260748027008264,2.631595948357801,0.0,1.3178544893314692,0.144902,0.0,44.31137796,0,1.7322328802204978,7.02,7.02,1,37.67,13.2,0,0,0,0,1,0,0,1,0,0.057
936,3.739097446117475,0.0,2.6893088591236203,2.746174755740512,0.0,2.115943176939055,0.1169099999999999,0.100572,40.606701,0,1.6879746200345556,23.4,23.4,1,70.5,20.785,0,0,1,0,0,0,0,1,0,0.155
937,4.781036938621132,0.0,2.859138297294531,3.2128744718505007,0.0,1.2304489213782739,0.140621,0.0,44.31137796,0,0.0,17.45,17.45,1,115.47,13.856,0,0,0,1,0,0,1,0,0,0.094
938,3.8906445362952478,0.0,3.2506639194632436,3.0654938182458524,0.0,1.2174839442139063,0.1457109999999999,0.0,44.31137796,0,2.419988773430415,25.2,25.2,1,81.85,10.392,0,0,1,0,0,1,0,0,0,0.071
939,4.565954019011971,0.0,0.0,0.0,0.0,2.08019341942848,0.115939,0.100823,41.27136420000001,0,0.0,44.67,44.67,1,0.0,23.1,0,0,0,0,1,1,0,0,0,0.191
940,6.644095844164796,6.126149922039697,5.705520757837738,3.6911655124589022,0.0,2.1219535835452987,0.114481,0.098142,40.606701,1,0.0,28.5,28.5,2,552.77,41.5,0,0,0,1,0,1,0,0,0,0.026
941,4.5013468699329655,0.0,0.0,3.536651856337447,0.0,1.3741982579290828,0.161743,0.083849,44.31137796,0,0.0,31.2,31.2,1,358.13,13.856,1,0,0,0,0,1,0,0,0,0.07
942,5.9823978837944525,0.0,5.0587523819205575,3.086921913733416,0.0,2.1230672437365663,0.1169099999999999,0.100572,40.606701,0,2.3020493903762502,20.61,20.61,1,158.31,30.0,0,0,0,1,0,1,0,0,0,0.039
943,3.7133225049870275,0.0,2.7403626894942437,2.712119134405693,0.0,2.114777731971562,0.1152369999999999,0.100123,41.1052014,0,1.7354392032514814,29.12,29.12,1,60.55,20.0,0,0,0,1,0,0,0,1,0,0.085
944,3.357934847000454,3.715418322595056,3.00987563371216,2.5298921241945442,0.0,1.1714339009430084,0.1457109999999999,0.0,44.31137796,1,2.181414796254284,21.36,21.36,3,13.38,13.15,0,0,1,0,0,0,0,1,0,0.159
945,3.8058405488146727,0.0,0.0,2.9825471033545923,0.0,1.2626883443016965,0.146348,0.0,45.80687796,0,0.0,17.13,17.13,1,90.69,10.392,1,0,0,0,0,0,1,0,0,0.047
946,3.040602340114073,0.0,0.0,2.2216749970707688,0.0,1.2314695904306814,0.146694,0.0,44.31137796,0,0.0,26.04,26.04,1,17.38,10.392,0,0,0,1,0,0,1,0,0,0.205
947,4.537869445137895,0.0,3.4992745818922173,3.53961674745199,0.0,2.1227399929623574,0.114202,0.099086,40.606701,0,2.48274499054841,3.72,3.72,1,385.94,19.8,1,0,0,0,0,0,1,0,0,0.016
948,3.803798407989674,3.8998751960210107,2.910624404889201,2.9794436579601253,0.0,1.1792644643390253,0.1457109999999999,0.0,44.31137796,1,2.08181520063228,13.4,13.4,2,92.74,13.856,0,0,1,0,0,0,0,1,0,0.046
949,5.375387406286539,0.0,4.12881914219451,2.644418893126335,0.0,2.1256438923573917,0.1169099999999999,0.100572,40.606701,0,1.4355258514986549,41.84,41.84,1,63.66,26.4,0,0,0,1,0,1,0,0,0,0.03
950,3.6861892342440234,2.305351369446624,2.8102325179950842,2.8628287923163533,0.0,1.2479732663618066,0.1457109999999999,0.0,44.31137796,1,1.9825425823029434,25.56,25.56,2,77.21,13.856,0,1,0,0,0,0,1,0,0,0.075
951,4.030275802889288,0.0,3.1917303933628562,3.109362527012767,30.0,1.6531159931655668,0.161936,0.1363359999999999,41.1052014,0,2.3320140580055675,87.45,87.45,2,68.03,26.4,0,0,0,0,1,0,1,0,0,0.275
952,3.5449357658815024,0.0,0.0,2.7237675296103756,0.0,1.2314695904306814,0.146688,0.0,44.31137796,0,0.0,43.44,43.44,1,66.82,17.320999999999998,0,0,1,0,0,0,0,1,0,0.132
953,3.34713478291002,5.531762393255626,2.271841606536499,2.523304145460544,0.0,1.3443922736851108,0.1457109999999999,0.0,44.31137796,1,1.4511721575125398,21.52,21.52,2,30.09,13.2,0,1,0,0,0,1,0,0,0,0.018
954,4.4275023380332845,0.0,3.3136563466180315,3.4034345415741756,0.0,1.3666097103924297,0.143166,0.0,44.31137796,0,2.067405658437824,15.08,15.08,1,197.21,10.35,0,0,0,0,1,1,0,0,0,0.064
955,3.4375920322539613,0.0,0.0,2.7234556720351857,0.0,1.0199466816788423,0.1383049999999999,0.0,44.31137796,0,0.0,21.68,21.68,1,31.51,13.3,0,1,0,0,0,0,0,1,0,0.06
956,3.7676010680503356,0.0,2.8656960599160706,2.833580552298213,0.0,1.1880843737149382,0.1670859999999999,0.088444,45.80687796,0,1.9765333803919378,18.08,18.08,1,58.93,10.35,0,1,0,0,0,1,0,0,0,0.043
957,6.236078541380894,6.076427430608039,5.258129431164427,2.0737916428080134,0.0,1.039017321997412,0.1670859999999999,0.088444,46.30537836,1,1.14921911265538,23.31,23.31,2,10.47,11.5,1,0,0,0,0,1,0,0,0,0.015
958,3.367169488534681,0.0,2.6053050461411096,2.544030817513511,0.0,1.2370407913791908,0.1457109999999999,0.0,44.31137796,0,1.7806053058389697,19.2,19.2,1,35.04,10.392,0,1,0,0,0,1,0,0,0,0.01
959,3.2778383330020473,0.0,0.0,2.4555604750370956,0.0,1.209515014542631,0.1457109999999999,0.0,44.31137796,0,0.0,12.3,12.3,1,30.46,10.35,0,1,0,0,0,1,0,0,0,0.076
960,4.0975349472172775,0.0,3.09377178149873,3.13640344813399,0.0,2.1148110738380637,0.120372,0.103487,40.606701,0,2.1153441958714407,39.96,39.96,1,159.53,20.0,1,0,0,0,0,0,0,1,0,0.159
961,3.9386698010226793,0.0,0.0,3.1158400779571527,0.0,1.2159018132040316,0.1457109999999999,0.0,44.31137796,0,0.0,12.82,12.82,1,131.83,13.2,0,0,0,0,1,1,0,0,0,0.373
962,5.589925038989486,0.0,4.59990489536868,3.144673819292017,0.0,1.299725153975637,0.144902,0.0,44.31137796,0,0.0,24.42,24.42,1,120.19,13.2,0,0,0,1,0,1,0,0,0,0.113
963,4.787453389721934,0.0,3.6935510855959133,3.6258493268474976,0.0,2.121855182166855,0.115174,0.098837,40.606701,0,2.411636538756469,30.24,30.24,1,486.52,33.0,1,0,0,0,0,0,1,0,0,0.082
964,4.18480495701924,0.0,3.436639631692661,3.355834495884936,0.0,1.2893659515200318,0.145789,0.0,44.31137796,0,2.6037504455601153,6.45,6.45,1,207.63,13.856,0,0,1,0,0,0,0,1,0,0.021
965,4.3042103864352335,0.0,3.6932871570056554,3.320891635235956,0.0,1.2347702951609165,0.165794,0.087899,44.31137796,0,2.7455197934719946,31.2,31.2,1,165.32,13.856,0,0,1,0,0,1,0,0,0,0.059
966,3.372175286115064,0.0,0.0,2.5495549806880504,0.0,1.249931756634195,0.146348,0.0,46.30537836,0,0.0,24.33,24.33,1,33.72,12.0,0,0,1,0,0,1,0,0,0,0.019
967,4.564346438462203,4.12515582958053,3.4712917110589387,3.568818688051783,0.0,2.115976429454818,0.116329,0.099439,40.606701,1,2.468066573179598,54.07,54.07,4,442.27,40.0,0,0,1,0,0,0,0,1,0,0.174
968,2.9590413923210934,0.0,1.6232492903979006,1.9607560909017727,0.0,2.1220847507108695,0.118646,0.102308,40.606701,1,0.69810054562339,61.16,61.16,2,16.19,30.0,0,1,0,0,0,0,1,0,0,0.202
969,4.118793627944349,0.0,0.0,3.139627248480638,30.0,1.089905111439398,0.2292719999999999,0.116714,45.80687796,0,0.0,28.28,28.28,2,94.58,11.5,0,1,0,0,0,1,0,0,0,0.097
970,6.398621142876439,5.677071966692166,5.49557069967015,3.850903427957746,0.0,1.2340108175871793,0.1634789999999999,0.086225,44.31137796,1,0.0,26.88,26.88,2,566.34,14.5,1,0,0,0,0,1,0,0,0,0.011
971,6.459784080974801,5.989775416443835,5.582799447728887,2.623466383370131,0.0,1.2375437381428744,0.1646369999999999,0.086741,44.31137796,1,1.7031193462360779,35.88,35.88,2,42.17,14.31,1,0,0,0,0,1,0,0,0,0.013
972,4.130076332517164,0.0,0.0,3.2464444137070694,0.0,1.2299376859079338,0.143166,0.0,44.31137796,0,0.0,19.28,19.28,1,152.98,13.2,1,0,0,0,0,0,1,0,0,0.045
973,4.07107154998365,0.0,0.0,3.24437114589529,0.0,1.284881714655453,0.144058,0.0,44.31137796,0,0.0,3.88,3.88,1,164.94,14.341,0,0,1,0,0,0,0,1,0,0.049
974,3.5020172148271476,0.0,2.7505083948513462,2.681512586638962,0.0,0.8767949762007006,0.146694,0.0,44.31137796,0,1.9251573271758986,31.32,31.32,1,49.72,12.5,1,0,0,0,0,0,0,1,0,0.075
975,4.11293997608408,0.0,3.2281436075977417,2.8168839778933714,0.0,1.380211241711606,0.1457109999999999,0.0,44.31137796,0,1.9657659641826861,12.14,12.14,1,45.57,12.5,0,0,0,0,1,0,0,1,0,0.081
976,4.00987563371216,0.0,3.09725730969342,3.0571067132541434,0.0,2.1656300623761835,0.120372,0.103487,40.606701,0,2.1180993120779945,33.0,33.0,1,137.52,16.5,0,0,1,0,0,0,0,1,0,0.229
